ekis_id;short_name;lng;lat;main;fulltext;okrug
13757;ГБОУ Школа № 507;37.657399138966;55.672607668525494;True;город Москва, улица Садовники, дом 13;Южный
12778;ГБОУ Школа № 1788;37.3042970047656;55.622365536467;False;город Москва, поселение Внуковское, улица Лётчика Грицевца, дом 6, корпус 1;Новомосковский
12778;ГБОУ Школа № 1788;37.317607373777705;55.635770746825294;False;город Москва, поселение Внуковское, улица Бориса Пастернака, дом 27А;Новомосковский
12778;ГБОУ Школа № 1788;37.2687876529635;55.632034612534284;False;город Москва, поселение Внуковское, посёлок Внуково, Полевая улица, дом 4;Новомосковский
12778;ГБОУ Школа № 1788;37.3312171628454;55.63790349080861;False;город Москва, поселение Внуковское, улица Анны Ахматовой, дом 2, корпус 1;Новомосковский
12778;ГБОУ Школа № 1788;37.3133717332085;55.6237040973467;False;город Москва, поселение Внуковское, улица Авиаконструктора Петлякова, дом 23;Новомосковский
12778;ГБОУ Школа № 1788;37.306882529797704;55.62413287389261;False;город Москва, поселение Внуковское, улица Лётчика Грицевца, дом 5, корпус 1;Новомосковский
12778;ГБОУ Школа № 1788;37.32643859976079;55.63440953082561;False;город Москва, поселение Внуковское, улица Анны Ахматовой, дом 18;Новомосковский
12778;ГБОУ Школа № 1788;37.3279967880462;55.6357299852049;False;город Москва, поселение Внуковское, улица Анны Ахматовой, дом 16А;
12778;ГБОУ Школа № 1788;37.277419303805104;55.647717087071;False;город Москва, поселение Внуковское, посёлок Станции Внуково, Железнодорожная улица, дом 1А;Новомосковский
12778;ГБОУ Школа № 1788;37.3094476822505;55.6218797379652;True;город Москва, поселение Внуковское, улица Авиаконструктора Петлякова, дом 17;Новомосковский
12778;ГБОУ Школа № 1788;;;False;город Москва, поселение Внуковское, посёлок Минвнешторга, улица Ленина, дом 2А;
1306;ГБОУ Школа № 281;37.670867507422;55.8664270435952;False;город Москва, Ленская улица, дом 6;Северо-Восточный
1306;ГБОУ Школа № 281;37.6793902830379;55.8633253068155;False;город Москва, улица Коминтерна, дом 16, корпус 1;Северо-Восточный
1306;ГБОУ Школа № 281;37.67700943528229;55.86669693739661;False;город Москва, улица Рудневой, дом 10;Северо-Восточный
1306;ГБОУ Школа № 281;37.6713931240516;55.8647303061571;False;город Москва, Ленская улица, дом 5;Северо-Восточный
1306;ГБОУ Школа № 281;37.6703782636873;55.8593640466578;False;город Москва, Радужная улица, дом 5;Северо-Восточный
1306;ГБОУ Школа № 281;37.6644672015369;55.859290200055;False;город Москва, Радужная улица, дом 13;Северо-Восточный
1306;ГБОУ Школа № 281;37.6766279732288;55.860751303837496;False;город Москва, улица Коминтерна, дом 4, корпус 1;Северо-Восточный
1306;ГБОУ Школа № 281;37.664821333317704;55.8579757551874;False;город Москва, Верхоянская улица, дом 14;Северо-Восточный
1306;ГБОУ Школа № 281;37.6682427265449;55.867667811504;False;город Москва, улица Менжинского, дом 21, корпус 2;Северо-Восточный
1306;ГБОУ Школа № 281;37.668364264321;55.85935763792279;True;город Москва, Радужная улица, дом 7;Северо-Восточный
13392;ГБОУ Школа № 868;37.6510273658505;55.6205634676716;False;город Москва, улица Бехтерева, дом 37, корпус 5;Южный
13392;ГБОУ Школа № 868;37.6551172417178;55.622003318067996;False;город Москва, Бакинская улица, дом 22, корпус 2;Южный
13392;ГБОУ Школа № 868;37.651171535395896;55.6211777879553;False;город Москва, улица Бехтерева, дом 35, корпус 4;Южный
13392;ГБОУ Школа № 868;37.653285057358;55.6212301004386;True;город Москва, Севанская улица, дом 13, корпус 2;Южный
13804;ГБОУ Школа № 1394;37.7403550182402;55.645737836033405;False;город Москва, Люблинская улица, дом 120;Юго-Восточный
13804;ГБОУ Школа № 1394;37.7404158792163;55.6446090744285;False;город Москва, Батайский проезд, дом 57;Юго-Восточный
13804;ГБОУ Школа № 1394;37.736155182389204;55.644141680985896;False;город Москва, Батайский проезд, дом 45;Юго-Восточный
13804;ГБОУ Школа № 1394;37.733095926348796;55.6444935270057;False;город Москва, Батайский проезд, дом 39;Юго-Восточный
13804;ГБОУ Школа № 1394;37.7326174332397;55.64542107587421;False;город Москва, Новочеркасский бульвар, дом 34;Юго-Восточный
13804;ГБОУ Школа № 1394;37.732017317419796;55.648617730693395;False;город Москва, улица Маршала Голованова, дом 9;Юго-Восточный
13804;ГБОУ Школа № 1394;37.7374821344474;55.643817485684785;True;город Москва, Батайский проезд, дом 47;Юго-Восточный
13830;"ГБОУ Школа № 1560 ""Лидер""";37.49007499032321;55.774620400749704;False;город Москва, проспект Маршала Жукова, домовладение 19, корпус 2;Северо-Западный
